index,candidatura,nombre,nombre_completo,numero,partido,siglas,suplente,gender
1315,22,Leire, Leire Martínez Hierro (EKI).,47,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,1.0
1316,22,Jose, José Javier Barinaga Adrián.,48,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,-1.0
1317,22,Asensio, Asensio García Machi.,49,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,-1.0
1318,22,Isabel, Isabel Saavedra Domenech.,50,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,1.0
1319,22,Josefa, Josefa Bueno García.,51,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,1.0
1320,22,Juan, Juan Martínez García (Espazo).,52,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,-1.0
1321,22,Maria, María Carmen Rodríguez Guerra (Independiente).,53,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,1.0
1322,22,Antonio, Antonio Barbarà Molina (EUiA).,54,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,False,-1.0
1323,22,Granada, Granada Santos García.,1,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,1.0
1324,22,Carles, Carles Feixa Pámpols (ICV).,2,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,-1.0
1325,22,Beatriz, Beatriz Izuel Montañés.,3,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,1.0
1326,22,Juan, Juan Manuel García Arcos (Independiente).,4,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,-1.0
1327,22,Oscar, Óscar Evaristo Rodríguez Aller.,5,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,-1.0
1328,22,Joaquin, Joaquín Antonio Paredes Diéguez.,6,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,-1.0
1329,22,Maria, María Cristina Simó Alcaraz.,7,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,1.0
1330,22,Maria, Maria Luisa Bergaz Conesa.,8,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,1.0
1331,22,Alfonso, Alfonso García-Oliva Mascarós.,9,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,-1.0
1332,22,Maria, María Arenas Lopera.,10,"IZQUIERDA UNIDA, INICIATIVA PER CATALUNYA VERDS, ESQUERRA UNIDA I ALTERNATIVA, ANOVA-IRMANDADE NACIONALISTA, ESPAZO ECOSOCIALISTA GALEGO, BATZARRE-ASAMBLEA DE IZQUIERDAS, FEDERACION LOS VERDES, OPCIÓ VERDA-ELS VERDS, GIRA MADRID-LOS VERDES, CONSTRUYENDO LA IZQUIERDA-ALTERNATIVA SOCIALISTA, EZKERREKO EKIMENA-ETORKIZUNA IRATZARRI: LA IZQUIERDA PLURAL",IZQUIERDA PLURAL,True,1.0
1333,23,Iosu, Iosu Mirena Juaristi Abaunz (EH Bildu).,1,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1334,23,Ana, Ana Miranda Paz (BNG).,2,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1335,23,Lorena, Lorena Lpz. de Lacalle Arizti (EH Bildu).,3,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1336,23,Xose, Xosé Manuel Carril Vázquez (BNG).,4,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1337,23,Maite, Maite Juliana Iturre Llano (EH Bildu).,5,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1338,23,Olalla, Olalla Rodil Fernández (BNG).,6,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1339,23,Igor, Igor Navarro Brea (EH Bildu).,7,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1340,23,Xesus, Xesús Domínguez Domínguez (BNG).,8,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1341,23,Urko, Urko Aiartza Azurtza (EH Bildu).,9,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1342,23,Alba, Alba Fidalgo Bugarín (BNG).,10,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1343,23,Iria, Iria de Epalza de Marcoartu (EH Bildu).,11,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1344,23,Xesus, Xesús Miguel de Toro Santos.,12,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1345,23,Alejandro, Alejandro Larragoiti González de Mendivil (EH Bildu).,13,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1346,23,Isabel, Isabel Martínez-Risco Valdivieso (BNG).,14,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1347,23,Dulce, Dulce María Gil Fernández (Andecha Astur).,15,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1348,23,Manuel, Manuel González Moreira (BNG).,16,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1349,23,Valentin, Valentín Cazaña Maella (Puyalón).,17,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1350,23,Luz, Luz Carmen Rodríguez Gangura (ANC-Unidad del Pueblo).,18,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1351,23,Maria, María Teresa Melián Cruz (ANC-Unidad del Pueblo).,19,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1352,23,Cesar, César Rodríguez Martínez (BNG).,20,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1353,23,Mikeldi, Mikeldi Diez Aldama (EH Bildu).,21,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1354,23,M.a, M.ª Victoria Louro Ferreiro (BNG).,22,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1355,23,M.a, M.ª Esther Korres Bengoetxea (EH Bildu).,23,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1356,23,Paulo, Paulo Arboleya Canteli (Andecha Astur).,24,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1357,23,Xavier, Xavier Aboi Pérez (BNG).,25,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1358,23,Asun, Asun Gulina del Pueyo (Puyalón).,26,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1359,23,Noa, Noa Fernández Gómez (BNG).,27,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1360,23,Luis, Luis Casado Abella (EH Bildu).,28,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1361,23,Orlando, Orlando Domingo Hernández Sánchez (ANC-Unidad del Pueblo).,29,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1362,23,Beatriz, Beatriz Lorenzo Baute (ANC-Unidad del Pueblo).,30,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1363,23,Alba, Alba Castanedo Sánchez (BNG).,31,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1364,23,Arturu, Arturu Xosé Bermeyu García (Andecha Astur).,32,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1365,23,Vicente, Vicente Quintana Pérez (ANC-Unidad del Pueblo).,33,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1366,23,Aminetou, Aminetou Errer El Kintawy (Puyalón).,34,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1367,23,Miriam, Miriam Rodríguez Fernández (BNG).,35,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1368,23,Justo, Justo Molina Pérez (ANC-Unidad del Pueblo).,36,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1369,23,Alfredo, Alfredo Suárez Canal (BNG).,37,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1370,23,Yolanda, Yolanda Jubeto Ruiz (EH Bildu).,38,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1371,23,Iago, Iago Rodríguez-Lestegás Tizón (BNG).,39,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1372,23,Aitziber, Aitziber Salazar Arresti (EH Bildu).,40,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1373,23,Camilo, Camilo Nogueira Román (BNG).,41,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1374,23,Iraide, Iraide Lejarreta Goyarzun (EH Bildu).,42,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1375,23,Pello, Pello Gurbindo Jiménez (EH Bildu).,43,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1376,23,Patricia, Patricia Perales Hurtado (EH Bildu).,44,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1377,23,Diana, Diana Melón Varga (EH Bildu).,45,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1378,23,Maria, María Angeles Beitialarrangoitia Lizarralde (EH Bildu).,46,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1379,23,Carlos, Carlos Diaz Zubia (EH Bildu).,47,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1380,23,Elorri, Elorri Arin Elizagoyen (EH Bildu).,48,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1381,23,Ikoitz, Ikoitz Arrese Otegi (EH Bildu).,49,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1382,23,Garazi, Garazi Labiano Burguete (EH Bildu).,50,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1383,23,Asier, Asier Gómez Barrenetxea (EH Bildu).,51,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1384,23,Maria, María Cruz Etxeberria Iraola (EH Bildu).,52,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1385,23,Jose, Jose Luis Otamendi Etxabe (EH Bildu).,53,LOS PUEBLOS DECIDEN (LPD),LPD,False,-1.0
1386,23,Irati, Irati Anda Villanueva (EH Bildu).,54,LOS PUEBLOS DECIDEN (LPD),LPD,False,1.0
1387,23,Lois, Lois Anxo Ferreiro Bestilleiro.,1,LOS PUEBLOS DECIDEN (LPD),LPD,True,1.0
1388,23,Davinia, Davinia Rubinos Regueiro (BNG).,2,LOS PUEBLOS DECIDEN (LPD),LPD,True,1.0
1389,23,Txema, Txema Royo Ochoa (Puyalón).,3,LOS PUEBLOS DECIDEN (LPD),LPD,True,-1.0
1390,23,Laura, Laura Soteras Arilla (Puyalón).,4,LOS PUEBLOS DECIDEN (LPD),LPD,True,1.0
1391,23,Xicu-Xabel, Xicu-Xabel Fernandi Güerta (Andecha Astur).,5,LOS PUEBLOS DECIDEN (LPD),LPD,True,-1.0
1392,23,Maria, Maria Sonia Diaz Suárez (Andecha Astur).,6,LOS PUEBLOS DECIDEN (LPD),LPD,True,1.0
1393,23,Francisco, Francisco Carlos López Peña (ANC-Unidad del Pueblo).,7,LOS PUEBLOS DECIDEN (LPD),LPD,True,-1.0
1394,23,M.a, M.ª Yuleima Chinea Hernández (ANC-Unidad del Pueblo).,8,LOS PUEBLOS DECIDEN (LPD),LPD,True,1.0
1395,23,Dailos, Dailos González Díaz (ANC-Unidad del Pueblo).,9,LOS PUEBLOS DECIDEN (LPD),LPD,True,-1.0
1396,23,Favio, Favio González Sánchez (ANC-Unidad del Pueblo).,10,LOS PUEBLOS DECIDEN (LPD),LPD,True,-1.0
1397,24,Jose, José Luis Velilla Sanz.,1,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1398,24,Jose, José Gonzalez Díaz.,2,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1399,24,Monica, Mónica García Diaz.,3,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1400,24,Pedro, Pedro José Sanz Cerro.,4,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1401,24,Lorena, Lorena Rodríguez Lucero.,5,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1402,24,Angela, Angela Hormeño Collado.,6,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1403,24,Raul, Raul Medina Gómez.,7,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1404,24,Ana, Ana Isabel Mayo Verjano.,8,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1405,24,Antonio, Antonio Aparicio Paniagua.,9,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1406,24,Javier, Javier Calixto Pérez Gómez.,10,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1407,24,Juan, Juan Pedro Borrego Gazapo.,11,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1408,24,Juan, Juan José Miguel Gómez.,12,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1409,24,M.a, M.ª José Pérez Izquierdo.,13,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1410,24,Jose, José Antonio Navais González.,14,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1411,24,Maria, María del Carmen Flores Mesa.,15,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1412,24,Manuela, Manuela Ortega Iglesias.,16,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1413,24,Alvaro, Álvaro González Cartas.,17,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1414,24,Ana, Ana Isabel Igual Nuñez.,18,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1415,24,Jose, José Antonio González Rodríguez.,19,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1416,24,Casildo, Casildo Rodríguez Serrano.,20,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1417,24,Daniel, Daniel Francisco Gordo Rodríguez.,21,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1418,24,Maria, Maria del Puerto Álvarez Hernández.,22,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1419,24,Juan, Juan Carlos Herrero Bermejo.,23,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1420,24,M.a, M.ª Elena Martín Cruz.,24,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1421,24,Jose, José Luis Fernández Rodríguez.,25,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1422,24,Antonio, Antonio Sancho Coronado.,26,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1423,24,Bautista, Bautista Murillo Gutiérrez.,27,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1424,24,Lucia, Lucia Martín Domínguez.,28,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1425,24,M.a, M.ª Victoria Montero Leo.,29,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1426,24,Angel, Angel Ávila Nuñez.,30,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1427,24,Jesus, Jesus Cobos Vega.,31,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1428,24,Rafael, Rafael Acedo Garcia.,32,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1429,24,Cristobal, Cristobal Lozano Quijada.,33,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1430,24,Soraya, Soraya Gómez Romero.,34,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1431,24,M.a, M.ª José Rivero Hernandez.,35,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1432,24,Pura, Pura Concepción Estar Pañero.,36,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
1433,24,Juan, Juan José García Mesa.,37,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1434,24,Justo, Justo Antonio Sánchez Ramírez.,38,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,-1.0
1435,24,M.a, M.ª Almudena Romero Domínguez.,39,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PREX CREX (IPEX-PREX-CREX),IPEX-PREX-CREX,False,1.0
